Date,Close,High,Low,Open,Volume
2019-03-19,59.53508377075195,59.592191893794705,58.89049283401012,59.036493067636634,30414000
2019-03-20,60.78255081176758,60.93997040531024,59.4019951085095,59.46059600993491,44548000
2019-03-21,61.15847396850586,61.17088976643344,60.24522515914881,60.38675464696844,24080000
2019-03-22,59.865325927734375,61.08199836336676,59.73248408702966,60.899250849119106,34284000
2019-03-25,59.24457550048828,59.909921352741556,58.948600597964656,59.439738818040915,29936000
2019-03-26,58.82842254638672,59.73273370954428,58.43610679567458,59.51919485254324,38024000
2019-03-27,58.25236511230469,58.97437201842313,57.57450116246461,58.87212448936261,28004000
2019-03-28,58.02740478515625,58.18011115403908,57.577533830475446,58.17886843752765,19234000
2019-03-29,58.26676559448242,58.548835710038425,57.74881046603974,58.34572355507541,25398000
2019-04-01,59.31558609008789,59.426328036186604,58.698308383555336,58.80259805505669,25050000
2019-04-02,59.61653137207031,59.65923838516749,58.88255194408491,59.359785387104864,16558000
2019-04-03,59.88618469238281,60.40165439150902,59.61702670208775,59.963653667025106,20286000
2019-04-04,60.33709716796875,60.370370143518585,59.797292204240314,59.887176976723154,19000000
2019-04-05,59.94725799560547,60.39767826628397,59.84197946073216,60.33659572627506,18144000
2019-04-08,59.78288650512695,60.023738576803794,59.58523777108313,59.98400954072383,17204000
2019-04-09,59.455631256103516,59.705917394296605,59.24854846083831,59.393556050409366,17528000
2019-04-10,59.699459075927734,59.78015607740735,59.41515360177267,59.62596073648912,14492000
2019-04-11,59.82162857055664,59.987493344255476,59.598655666427845,59.78885570993042,14204000
2019-04-12,60.4796257019043,60.50346085314159,59.994939739047275,60.088798934978215,18668000
2019-04-15,60.6400260925293,60.7939713873273,60.044601973510275,60.48608079773129,23748000
2019-04-16,60.93947219848633,61.12271982963628,60.59135625758387,60.833697328403126,17126000
2019-04-17,61.396846771240234,61.60641120255438,60.97373970039527,61.23098200999365,24438000
2019-04-18,61.39833450317383,61.67791918215808,61.31093137605489,61.5378786782537,26636000
2019-04-22,62.01759719848633,62.030009207801015,60.99807338942072,61.379462306894624,16146000
2019-04-23,62.797760009765625,63.01874758349027,61.89543418153661,62.10946936275376,26398000
2019-04-24,62.3731689453125,62.96958955098519,62.323509536105476,62.776411531816905,20376000
2019-04-25,62.743133544921875,62.93968734252662,62.17601533217912,62.80868305053812,22146000
2019-04-26,63.176666259765625,63.220862258277876,62.587694432870975,63.0187465500366,24828000
2019-04-29,63.941436767578125,64.02536560354024,62.88442294355659,63.26705462794849,49988000
2019-04-30,59.02010726928711,59.23513509717516,58.350688518707415,58.84729012312195,124140000
2019-05-01,58.007041931152344,58.998756194394744,57.962349603523386,58.998756194394744,52784000
2019-05-02,57.73540115356445,58.31046439919676,57.35758504447007,57.991150682205536,38896000
2019-05-03,58.86715316772461,58.93667708749997,58.05272685998224,58.28364478164267,39614000
2019-05-06,59.06529998779297,59.137801882525196,57.91665871344253,57.91665871344253,31278000
2019-05-07,58.305999755859375,59.11744437193548,57.65743435333278,58.62233172370482,31028000
2019-05-08,57.91716003417969,58.620048838952634,57.89083944962092,58.202208138293514,26186000
2019-05-09,57.723976135253906,58.085504311879404,57.15139455236644,57.5576150542817,23714000
2019-05-10,57.817832946777344,58.23150215257564,56.736730340517106,57.78406364540918,26290000
2019-05-13,56.216796875,57.006887992377955,55.72416586607606,56.70992042400238,37212000
2019-05-14,55.641231536865234,56.633442123881885,55.59703553829508,56.47403342745319,36732000
2019-05-15,57.81485366821289,58.16843679580482,55.45381373791405,55.513604309862615,45786000
2019-05-16,58.548343658447266,59.004223617394025,57.74682558063116,57.82975796670032,30628000
2019-05-17,57.72001266479492,58.60644465859356,57.60628894469448,58.026414282873375,24172000
2019-05-20,56.555477142333984,56.95012676301317,56.187644433755715,56.836054484186626,27066000
2019-05-21,57.0908088684082,57.24366298744961,56.51028223044764,57.034197073674996,23196000
2019-05-22,57.17970275878906,57.532289453580916,56.905081366384096,56.94779216693845,18290000
2019-05-23,56.65082931518555,56.90920827344611,56.07745201992893,56.63742085818977,23978000
2019-05-24,56.28830337524414,57.097516374561444,56.19841860407521,56.97808298889468,22240000
2019-05-28,56.32207489013672,57.18799822756347,56.27092270908838,56.31462616871305,27300000
2019-05-29,55.44358825683594,56.07129269618529,55.0343859615742,55.992827273285485,30764000
2019-05-30,55.517578125,55.77482043574638,55.22805928477842,55.39789846622987,19038000
2019-05-31,54.80644607543945,55.102917314032965,54.6351179040759,54.690240716220266,30156000
2019-06-03,51.4593505859375,52.912904508084715,50.901666417072974,52.912904508084715,102612000
2019-06-04,52.29463577270508,52.44361777998782,51.33321648431608,51.79058541196856,56670000
2019-06-05,51.75681686401367,52.31946813595694,51.17430486032719,52.21964920453633,43368000
2019-06-06,51.86209487915039,52.01852560860015,51.33371303626473,51.89437519824824,34064000
2019-06-07,52.939720153808594,53.182065031160526,52.06371487838151,52.17446062231556,36048000
2019-06-10,53.65184783935547,54.261673064153214,53.2516855552984,53.28435990567152,29284000
2019-06-11,53.56941223144531,54.72500217159877,53.51394085299196,54.32722680918768,28734000
2019-06-12,53.48548126220703,53.679155574713725,53.014203818173954,53.533651675940156,21220000
2019-06-13,54.06849670410156,54.336662046791176,53.64042632901229,53.813739817984924,21154000
2019-06-14,53.89865493774414,54.26315728887416,53.6415111569904,53.951788640135334,22230000
2019-06-17,54.25373077392578,54.58546031553094,53.94484372633974,53.94484372633974,18832000
2019-06-18,54.804954528808594,55.440107660915885,54.576021911761146,55.10738548820517,27734000
2019-06-19,54.741886138916016,54.97379672665775,54.30239265308928,54.904272804340145,26776000
2019-06-20,55.19329833984375,55.62534312837503,54.8615688097547,55.61888706460702,25240000
2019-06-21,55.71274185180664,55.82348379602412,55.027429221540196,55.08503746204883,38952000
2019-06-24,55.39690399169922,55.71869935084206,55.17293466421706,55.60001235363825,27912000
2019-06-25,53.948326110839844,55.33880858135232,53.82169025400456,55.25488353154503,30938000
2019-06-26,53.623046875,54.27706811440629,53.247613882293386,53.95576906524442,36218000
2019-06-27,53.4348258972168,53.985557628609115,53.399071280377456,53.83161235029864,20086000
2019-06-28,53.678165435791016,53.682632395084404,53.30372513044205,53.45369978410579,33864000
2019-07-01,54.52437210083008,55.0026019603388,54.313466454795574,54.52685753365799,28726000
2019-07-02,55.184852600097656,55.21067685312911,54.535298376474046,54.73741407515597,19832000
2019-07-03,55.697845458984375,55.955087776465454,55.31447120455175,55.490762665497826,15340000
2019-07-05,56.194942474365234,56.25900678260704,55.4276938609159,55.51012991383004,25286000
2019-07-08,55.4381217956543,55.916347873078834,55.18286859841318,55.87612250615376,24728000
2019-07-09,55.85924530029297,56.01790762092358,54.982247345727714,55.21217264099216,26608000
2019-07-10,56.63642120361328,56.71439029682787,56.16415483983929,56.17657063839433,24190000
2019-07-11,56.821651458740234,57.26164127189394,56.591726187052934,56.77397737091699,23910000
2019-07-12,56.855918884277344,56.97709131731036,56.55199893279912,56.810730227883596,17280000
2019-07-15,57.12606430053711,57.14990323740263,56.58278508327381,56.95324716333956,18076000
2019-07-16,57.28696823120117,57.53526903124329,56.86088320964453,56.91054261189904,24776000
2019-07-17,56.92792892456055,57.52434569398189,56.899126696839645,57.15735787742021,23400000
2019-07-18,56.92693328857422,56.99024741673293,56.251554803904476,56.698993334155894,25814000
2019-07-19,56.12095260620117,57.1658006117316,56.097113666301624,57.01930403669093,32944000
2019-07-22,56.516746520996094,56.57534742827778,55.8299485857296,56.28731754702294,26030000
2019-07-23,56.92097473144531,56.95524036407721,56.2053708655286,56.81122544125863,21874000
2019-07-24,56.50382995605469,56.81122800597324,55.96650662133127,56.21034048011561,31796000
2019-07-25,56.22126007080078,56.69700450072405,55.665068696373304,56.50432283493465,44196000
2019-07-26,62.09556198120117,62.847416787018375,60.78403770754834,60.786023022818966,96116000
2019-07-29,61.54929733276367,61.94459100813164,60.994094857087276,61.6307407192829,44474000
2019-07-30,60.84064865112305,61.32384179780918,60.749274895948865,60.85405710655123,29066000
2019-07-31,60.420528411865234,61.28064358008567,59.977757610476296,60.734382529861,34510000
2019-08-01,60.03963088989258,61.28610197429107,59.87624778040777,60.288924349018366,33970000
2019-08-02,59.293739318847656,59.93485220793562,59.042953069751775,59.6289431473505,32902000
2019-08-05,57.22439956665039,58.36261040008416,56.61953763568654,58.10437543340391,51950000
2019-08-06,58.09990692138672,58.597004861877814,57.605786953817166,57.77016272379351,34188000
2019-08-07,58.300533294677734,58.52176712903884,57.09051394819349,57.40714521226035,28886000
2019-08-08,59.83056640625,59.84099310069206,58.252365719564985,58.73952952699763,29360000
2019-08-09,58.996768951416016,59.78487470410133,58.77791446440276,59.492377902427094,21314000
2019-08-12,58.33628845214844,58.845305863559055,57.98677824228295,58.55975766263621,20060000
2019-08-13,59.45663070678711,59.82957831241575,58.17490486543246,58.17490486543246,25888000
2019-08-14,57.81883239746094,58.7132131880872,57.63260678365407,58.41574550382576,31574000
2019-08-15,57.9663200378418,58.39240507922258,57.710570505000916,57.77959810031406,24374000
2019-08-16,58.47980499267578,58.734065525043306,58.1922714865603,58.576642152323245,26266000
2019-08-19,59.515220642089844,59.939316568719086,59.10006242297763,59.10006242297763,24632000
2019-08-20,58.73257827758789,59.39653746231483,58.70377604913902,59.35631209274871,18310000
2019-08-21,59.15766906738281,59.54253608769476,58.967965365834104,59.252024589319475,14814000
2019-08-22,59.0722541809082,59.493470652093,58.52847479875999,59.29770871056255,18950000
2019-08-23,57.17324447631836,59.29820238786025,56.997449358957546,58.69781123572985,33740000
2019-08-26,58.047271728515625,58.07607395813242,57.256184127946426,57.469722994485764,24522000
2019-08-27,57.99512481689453,58.71817744858502,57.67779639602461,58.6253146989519,21544000
2019-08-28,58.15304183959961,58.42120717014808,57.47170738457014,57.690705850730474,16040000
2019-08-29,59.237125396728516,59.3965340906206,58.654609641903214,58.654609641903214,21768000
2019-08-30,59.00123977661133,59.5177059380946,58.787852470145424,59.5177059380946,22596000
2019-09-03,58.02243423461914,58.94115024840436,57.764699392098585,58.45150102835866,29598000
2019-09-04,58.66901779174805,58.77181470198729,58.15205526725654,58.4356143987664,21378000
2019-09-05,60.15732955932617,60.23976561322229,59.17157500327392,59.17157500327392,28162000
2019-09-06,59.83701705932617,60.188861155662366,59.717435910685,59.995933214785445,21442000
2019-09-09,59.81119918823242,60.5854002070004,59.225705429102874,59.790838339088786,29438000
2019-09-10,59.89015197753906,60.08879337454767,59.323033801151254,59.351339698213025,25202000
2019-09-11,60.59383773803711,60.71451383868621,59.701446100647836,59.76153598656334,26140000
2019-09-12,61.29305648803711,61.670967320299674,60.73537232297564,60.79893651198631,34518000
2019-09-13,61.5567512512207,61.622300755740135,60.933513791222566,61.14904174417859,26028000
2019-09-16,61.14655685424805,61.556751797853664,60.86399040777263,61.05816485644338,21066000
2019-09-17,61.03978729248047,61.33029877941482,60.76864399576233,61.10186249367421,19102000
2019-09-18,61.20167541503906,61.360587772795895,60.413073360626576,60.95834169601723,22702000
2019-09-19,61.51454162597656,61.79909339015752,61.182315771884426,61.18430108723955,19920000
2019-09-20,61.078521728515625,61.743473546733945,60.738350828108146,61.23693776798632,45400000
2019-09-23,61.282127380371094,61.53340615402711,60.79247817089335,60.88335559716085,21248000
2019-09-24,60.52381896972656,61.91331236824684,60.122565526241566,61.57860108694271,31664000
2019-09-25,61.90238952636719,61.99078531782688,60.093270824080804,60.37782260162092,29060000
2019-09-26,61.64762496948242,61.82689817441881,61.1946245367624,61.675930866180856,30760000
2019-09-27,60.838165283203125,61.77823096789271,60.30977970832778,61.72807523804566,27078000
2019-09-30,60.53573989868164,60.88335952672294,60.20301771344643,60.63356972337542,28082000
2019-10-01,59.84546661376953,61.1430862253723,59.769982949901106,60.5357426123736,25470000
2019-10-02,58.431640625,59.4422230070693,58.16645325394761,59.4422230070693,32302000
2019-10-03,58.98782730102539,59.048909844312,57.72645876370944,58.598989667049366,32424000
2019-10-04,60.03913497924805,60.16030361920413,59.0543731449456,59.18945035803195,23248000
2019-10-07,59.97358322143555,60.496206110741845,59.77841990658086,59.810700224232654,16858000
2019-10-08,59.05239486694336,59.894134538658896,59.04643513168291,59.47252020948983,20786000
2019-10-09,59.706912994384766,60.00685853512725,59.47450227577442,59.55991630271113,17354000
2019-10-10,60.022743225097656,60.337093640378384,59.460095801712434,59.52167467212858,16932000
2019-10-11,60.35944366455078,61.00204553146064,60.27452596868297,60.69514760611892,25454000
2019-10-14,60.44336700439453,60.89974703768053,60.17619812590616,60.20500035255357,17350000
2019-10-15,61.72808074951172,61.942612260668966,60.60526367063044,60.60526367063044,27634000
2019-10-16,61.75936508178711,62.31059320094105,61.50163022692722,61.63670365930028,21892000
2019-10-17,62.227657318115234,62.73692099424398,62.07222304554555,62.12138611978965,19048000
2019-10-18,61.85124206542969,62.51668647257344,61.63223979330933,62.247032134366954,27056000
2019-10-21,61.884010314941406,62.30507902592307,61.608396262066,62.187433937520645,20544000
2019-10-22,61.717647552490234,62.104996202513206,61.64713097247706,61.968433790628666,20476000
2019-10-23,62.52859878540039,62.56633871901766,61.69579692529151,61.69579692529151,18230000
2019-10-24,62.6209716796875,62.77045002072806,62.259693520614114,62.61650093114042,20562000
2019-10-25,62.82655715942383,63.048537372883416,62.07569504053402,62.126347099346106,24262000
2019-10-28,64.06160736083984,64.52394333613366,63.19453986306935,63.33905111269777,52264000
2019-10-29,62.7019157409668,63.64396682372008,62.433352584353166,63.37779059206365,37728000
2019-10-30,62.6358642578125,63.036621368689126,62.174520931289194,62.222691348757266,28178000
2019-10-31,62.5772705078125,62.95269971367393,62.11706757623557,62.635371293682766,29114000
2019-11-01,63.2541389465332,63.29783861878018,62.596639603541234,62.82010883091002,33402000
2019-11-04,64.129638671875,64.26670120084444,63.38399365995271,63.38871067810195,30020000
2019-11-05,64.16242218017578,64.50507851901453,64.12264009749326,64.2051291931279,25654000
2019-11-06,64.1510009765625,64.24684928299422,63.68916505432356,64.03479939705974,23060000
2019-11-07,64.9981918334961,65.73713064235868,64.27240763123733,64.27414288752321,40600000
2019-11-08,65.12284851074219,65.45210019980578,64.77497880598207,64.8204213131583,25028000
2019-11-11,64.51799011230469,64.8772791475001,64.42959053654617,64.71612761504201,20238000
2019-11-12,64.49862670898438,65.0548181492645,64.34815191850642,64.55821648400294,21718000
2019-11-13,64.45890045166016,64.77175436156578,64.23592374826967,64.26373332148529,16534000
2019-11-14,65.1273193359375,65.40243707980748,64.34219526405447,64.43406535871058,23870000
2019-11-15,66.28986358642578,66.29036370404955,65.26735794955577,65.49877601364408,35652000
2019-11-18,65.58617401123047,66.32258195695339,65.4272578691305,66.15825545220515,29748000
2019-11-19,65.32595825195312,65.93379814001467,65.19385901029838,65.93379814001467,25384000
2019-11-20,64.70966339111328,65.30310589943309,64.11871389297322,65.14121178852021,26172000
2019-11-21,64.625244140625,65.18342838031033,64.210586063109,64.63170020367174,19910000
2019-11-22,64.32678985595703,64.99174164026378,64.13163033770898,64.83729623933458,27714000
2019-11-25,64.89044189453125,65.1198670598301,64.46534950267933,64.51749055240094,20724000
2019-11-26,65.23110961914062,65.29318482729872,64.81098806568491,65.04786196790928,21394000
2019-11-27,65.20329284667969,65.46996918450434,65.03643543302076,65.3031117708454,19912000
2019-11-29,64.80452728271484,65.06499004817489,64.75536420639608,64.91179493197015,11740000
2019-12-02,64.05764770507812,64.84773511772092,63.61467984402647,64.60788322908518,30218000
2019-12-03,64.32381439208984,64.48178335483922,63.51534777539977,63.54365367362734,22876000
2019-12-04,65.57823181152344,65.83944475282698,64.80005639358517,64.90633138493415,30750000
2019-12-05,65.95515441894531,66.01613845735184,65.37462395791142,65.94869835523727,24254000
2019-12-06,66.57540893554688,66.74325902095445,66.21884779750104,66.21884779750104,26296000
2019-12-09,66.72140502929688,67.51050720359544,66.43734582643977,66.44727998001156,27086000
2019-12-10,66.77603149414062,67.03997233101526,66.34796116350438,66.6191006623861,21882000
2019-12-11,66.79389953613281,67.1007974074684,66.67719787157047,67.08292199504697,17008000
2019-12-12,67.05463409423828,67.32801660327978,66.56945932598867,66.83960622520256,25620000
2019-12-13,66.93346405029297,67.19482098224645,66.73680415481331,66.93941999672872,30992000
2019-12-16,67.5959243774414,67.77023051418952,67.17380997263811,67.36400620931931,27946000
2019-12-17,67.29547882080078,67.78612451939068,67.10691932174733,67.68134229977522,37080000
2019-12-18,67.17132568359375,67.56115977757484,67.09088252490885,67.36897822232179,30452000
2019-12-19,67.34117126464844,67.44346805104348,66.990816137555,67.13160682579351,29398000
2019-12-20,67.02085876464844,67.71858344404939,66.99155641951448,67.7041861190547,66300000
2019-12-23,66.98361206054688,67.52788396295335,66.86790303817719,67.33272444290547,17662000
2019-12-24,66.72140502929688,67.05412718733173,66.68266865015195,66.96672785300906,6950000
2019-12-26,67.55767822265625,67.60371934992692,66.76659830086497,66.85101966342629,13350000
2019-12-27,67.13507843017578,67.76278667677775,67.00695738628835,67.68630656700985,20768000
2019-12-30,66.35292053222656,67.19019307204604,66.24763821220691,67.04121108745511,21018000
2019-12-31,66.39663696289062,66.44530750501266,66.00258212839395,66.0534880449401,19236000
2020-01-02,67.90381622314453,67.9420524872171,66.62159046238858,66.62159046238858,28132000
2020-01-03,67.57059478759766,68.15857396884074,66.81993340979412,66.9349453050568,23728000
2020-01-06,69.23670196533203,69.35041810666512,67.04122344136731,67.04122344136731,34646000
2020-01-07,69.19349670410156,69.67271549564418,69.04650000353651,69.42193680575292,30054000
2020-01-08,69.73875427246094,70.09928597759722,69.06933178718687,69.13090686518215,30560000
2020-01-09,70.50898742675781,70.88143863523739,70.03423186106627,70.54573849204765,30018000
2020-01-10,71.0006332397461,71.25881518379731,70.43550030398244,70.89286546537721,36414000
2020-01-13,71.47239685058594,71.5364573682517,70.81638653642962,71.31845156114929,33046000
2020-01-14,71.05773162841797,71.60001823554667,70.93308868283479,71.46147050516532,31178000
2020-01-15,71.47089385986328,71.5798967478345,71.02444803778471,71.02444803778471,25654000
2020-01-16,72.09165954589844,72.10606444889174,71.55632152029573,71.88010979220724,23474000
2020-01-17,73.51641845703125,73.56136084944376,72.41545487234218,72.64835815563184,47924000
2020-01-21,73.71554565429688,74.08551143622914,73.06002787895284,73.45334005966713,40734000
2020-01-22,73.79253387451172,74.64986443670674,73.74187801316815,74.04332017025249,32216000
2020-01-23,73.8272705078125,74.26776041302352,73.60132345729586,73.8764411567763,27024000
2020-01-24,72.8370590209961,74.2665239390797,72.76454954658043,74.17191835980502,35692000
2020-01-27,71.20770263671875,71.41478920034972,70.57701648729619,71.06369150781515,35104000
2020-01-28,72.13435363769531,72.30518923990853,71.13667978280085,71.6596057046786,31548000
2020-01-29,72.4358139038086,72.77349940796584,71.84534923411006,72.4442552836585,21554000
2020-01-30,72.29725646972656,72.36876571507501,71.33186271367244,71.50865430032334,26788000
2020-01-31,71.22409057617188,73.0068884324344,70.94102403792905,72.94580589242007,48344000
2020-02-03,73.79203033447266,73.99365353508882,72.45369268904166,72.60316725516293,60736000
2020-02-04,71.86174011230469,72.97561580814757,70.83030047770846,72.35834179535101,78660000
2020-02-05,71.9193344116211,72.69453183289252,71.04184021035354,72.62401525254852,39724000
2020-02-06,73.309814453125,73.5963514992512,71.9858744795141,72.02361819947905,33588000
2020-02-07,73.45880889892578,73.78706035093559,72.81918117631908,72.86635893989194,23446000
2020-02-10,74.92129516601562,74.96201686466415,73.2149771862286,73.2149771862286,28398000
2020-02-11,74.92675018310547,75.96166771448218,74.77022096189218,75.07672483316374,26892000
2020-02-12,75.39753723144531,75.51796707281422,74.89299431584051,75.20932629581826,23352000
2020-02-13,75.21825408935547,75.83999870106719,74.71867455338952,75.12042048974291,18590000
2020-02-14,75.52019500732422,75.52019500732422,74.85474309784867,75.26493802395396,23956000
2020-02-18,75.46705627441406,76.06099138957565,75.11546602411893,75.23514568129174,22414000
2020-02-19,75.81568145751953,76.08463865963621,75.55297572584142,75.7352307161302,18986000
2020-02-20,75.3915786743164,75.96217498532641,74.82893120236896,75.5827675764969,21932000
2020-02-21,73.75080871582031,75.09684500790664,73.51889810856778,74.88901582231229,34634000
2020-02-24,70.59638214111328,71.36016015828893,70.08985398658058,70.82084399363352,57342000
2020-02-25,68.95065307617188,71.41826363554055,68.65021121542527,71.16301421993741,49566000
2020-02-26,69.18553924560547,70.3038930958197,68.48135853104596,69.33253592785813,44048000
2020-02-27,65.4565658569336,68.11904040245773,65.41087329449262,67.64011718123767,59566000
2020-02-28,66.5113525390625,66.60123732244033,63.11807314836408,63.44086500005184,75782000
2020-03-02,68.98343658447266,69.07084351525936,65.88986017049301,67.12118020734742,48630000
2020-03-03,66.61363983154297,70.0282680666189,66.14732569682266,69.49541556733338,48046000
2020-03-04,68.85480499267578,68.93277787362192,66.69906321684994,67.49958479456363,38266000
2020-03-05,65.50374603271484,67.48369652452459,64.81147716481703,67.0511554058777,51226000
2020-03-06,64.47925567626953,64.86709689198965,62.62395190626873,63.41901010678455,53212000
2020-03-09,60.364906311035156,62.31158374927824,59.59219431268793,59.85539256469915,67308000
2020-03-10,63.584373474121094,63.622117196478875,60.52431311858821,62.571802076565305,52228000
2020-03-11,60.357460021972656,62.619480640458136,59.39703339121399,62.060307467416756,52170000
2020-03-12,55.36661148071289,59.287779834392445,55.28666086053564,55.917343269090544,84534000
2020-03-13,60.571990966796875,60.57347995332645,55.47750501442033,58.549333478932624,74002000
2020-03-16,53.84800338745117,57.22176643234208,53.35686516792831,54.427537393440815,85048000
2020-03-17,55.60944747924805,56.15868644095474,52.44162325247867,54.28401468890709,77230000
2020-03-18,54.46726989746094,54.94897411100852,51.51149510698408,52.46646215459377,84668000
2020-03-19,55.38548278808594,57.50497742074177,52.645137610709675,54.28104124933974,73022000
2020-03-20,53.2515869140625,56.81073069227061,52.91240866884166,56.40003941808992,72036000
2020-03-23,52.471923828125,53.20192884609394,50.332363822196605,52.70532720543696,80882000
2020-03-24,56.337467193603516,56.364284105537784,54.160364348778806,54.81339669421403,66890000
2020-03-25,54.74983596801758,57.0545636659551,53.93143513973507,55.94068803641491,81630000
2020-03-26,57.69269943237305,58.10090530022894,54.30487981231966,55.212172773862456,71434000
2020-03-27,55.15803527832031,57.14245634110623,54.91966863467143,55.900952354857296,64170000
2020-03-30,56.95126724243164,57.190134018651946,54.451376356117265,55.8696682045626,51482000
2020-03-31,57.745330810546875,58.36608282172606,56.520217005475864,56.97510426112891,49728000
2020-04-01,54.905269622802734,56.10059242596996,54.499549198520704,55.71870336433194,46884000
2020-04-02,55.661102294921875,55.96005520174005,54.44740767265292,54.53977409956275,39298000
2020-04-03,54.52090072631836,55.795177659080736,53.62354197540714,55.570465724724194,46268000
2020-04-06,58.94264221191406,59.32701290979929,56.16266645797611,56.513267850486756,53294000
2020-04-07,58.92228317260742,60.833702448664546,58.70973696814291,60.635061029853695,47746000
2020-04-08,60.102699279785156,60.5392110015241,59.00421752445156,59.91498469056219,39502000
2020-04-09,60.160804748535156,60.86200754584116,59.430057123682374,60.78801287002832,43508000
2020-04-13,60.464229583740234,60.610729951707356,58.97631521213278,60.048078669090195,34796000
2020-04-14,63.03017044067383,63.6678090602389,61.426149208825926,61.831377100918964,49408000
2020-04-15,62.69446563720703,63.587853741292676,61.59846549641983,61.857193000997036,33434000
2020-04-16,62.7441291809082,63.51535224599527,61.708715187921946,63.27201849661443,50362000
2020-04-17,63.72640609741211,64.28160487051998,63.129492966991336,63.80586418111476,38980000
2020-04-20,62.90005874633789,63.644464840523256,62.639838469354636,63.1180645519,33910000
2020-04-21,60.40364456176758,62.287254198245144,60.0743966777643,61.92622232442697,43060000
2020-04-22,62.73121643066406,63.84375082473778,61.67792324278069,61.85372216624146,41848000
2020-04-23,63.38176345825195,64.22598474646331,62.85338160702561,63.145382103755956,31324000
2020-04-24,63.530738830566406,63.58486519180205,62.04788643054057,62.6299020477585,32792000
2020-04-27,63.36040496826172,64.36702043306337,63.018745091229526,64.35957171201206,32012000
2020-04-28,61.264251708984375,63.96476934334331,61.19125348198349,63.958813397277744,59026000
2020-04-29,66.61811828613281,67.53732694599026,65.81660397948586,66.61712562837653,75872000
2020-04-30,66.97467041015625,67.18125685872208,65.67506183367425,65.79375640618407,53378000
2020-05-01,65.58171081542969,67.1440176191019,65.10447737169582,65.97353023284143,41450000
2020-05-04,65.88910675048828,65.93182134473103,64.50855469707568,64.96692010522611,30080000
2020-05-05,67.09632873535156,68.23007244616497,66.41847246446,66.44131874259381,33030000
2020-05-06,66.90713500976562,68.09004196319698,66.90664246970033,67.62175002419323,24308000
2020-05-07,68.16155242919922,68.41183856226588,67.30292626177416,67.8328008735499,27952000
2020-05-08,68.9466781616211,69.46264794423483,68.306557980747,68.68645789632211,27738000
2020-05-11,69.68611907958984,70.34510735075402,68.38958697310302,68.44560772016183,28242000
2020-05-12,68.31947326660156,70.26912866499187,68.27130284922856,69.87780938011281,27812000
2020-05-13,67.00794982910156,68.80326603129674,65.9685614229895,68.38453118019004,36252000
2020-05-14,67.34563446044922,67.4096949741675,65.74558408249679,66.29730468858001,32062000
2020-05-15,68.19284057617188,68.25690109642692,66.49495642044602,67.04122125427448,34154000
2020-05-18,68.7266845703125,69.14308552192315,67.25227724099612,67.62472846340052,36448000
2020-05-19,68.2074966430664,69.1269554220177,68.2074966430664,68.87851059767719,25612000
2020-05-20,69.85794067382812,70.04168842343,68.8910618188774,69.00676326589259,33108000
2020-05-21,69.66326904296875,70.29345505378288,69.19894777802982,69.9215039863047,27700000
2020-05-22,70.04167938232422,70.15788093193129,69.11849273793372,69.36083756737834,26188000
2020-05-26,70.36943817138672,71.56029390552685,70.1266007759835,71.37506096232993,41212000
2020-05-27,70.41015625,70.60383056180191,69.09167967012947,70.38086148536028,33716000
2020-05-28,70.35504150390625,71.55234573499438,69.32558734289624,69.36829435363889,33844000
2020-05-29,70.96039581298828,71.14165812703393,70.18719129549719,70.3654680591171,36418000
2020-06-01,71.10441589355469,71.40932849735742,70.41811058181692,70.437478772262,24342000
2020-06-02,71.47189331054688,71.49126150019829,70.45932193075866,71.04133754529134,25562000
2020-06-03,71.33086395263672,71.83600546103794,71.00296109058361,71.42621213078971,25124000
2020-06-04,70.12908935546875,71.45898541414964,69.75912357005502,71.03389302934043,29686000
2020-06-05,71.43067932128906,71.76141616660131,69.82218753740298,70.17824851809759,34698000
2020-06-08,71.83888244628906,71.90741371017288,70.63362938256692,70.63362938256692,28084000
2020-06-09,72.3131332397461,72.90111235067747,71.67003511273231,71.77680263219906,28184000
2020-06-10,72.79434967041016,73.21194027519641,72.31860145267983,72.48098811657447,30504000
2020-06-11,69.71492767333984,72.22946607759391,69.62355012018367,71.63379566930075,39826000
2020-06-12,70.17875671386719,71.36166386049916,68.82999235631272,70.9390568379133,38928000
2020-06-15,70.50997161865234,70.75578696192261,68.9243262588693,69.06734471721957,30078000
2020-06-16,71.64571380615234,72.25653170525558,70.81042644799199,71.76986421688697,34184000
2020-06-17,72.0628662109375,72.50384876646415,71.08257493244119,71.86621387605146,30992000
2020-06-18,71.30999755859375,72.07725367365481,70.86554459700417,71.96551528630526,31638000
2020-06-19,71.09944152832031,71.89797773529399,70.58446440545173,71.70926670591068,63158000
2020-06-22,72.099609375,72.14380158720957,70.67684292152231,70.96437266985775,30848000
2020-06-23,72.72283172607422,73.29546635042593,71.77085034289895,72.28731267043554,28596000
2020-06-24,71.11186981201172,73.26960459490877,71.00162418471108,72.57882848449881,35120000
2020-06-25,71.57667541503906,71.65464071356492,70.5174263966377,71.00906470295082,24610000
2020-06-26,67.53285217285156,71.1853547034498,67.14004013783271,71.08305792934624,85354000
2020-06-29,69.27442932128906,69.30571697957973,66.89273305649421,67.44743163965026,36204000
2020-06-30,70.20008850097656,70.45038217050993,68.7276667123021,69.04946961132856,40848000
